Purch.doc.,Item,POrg,PGr,Plnt,Short text,Estimated consignment currency,Vendor,Name 1,Type,Created by,Released By,Order quantity,OUn,Net price,Per,Net order value,Curr.,Value in USD,Deliv.date,Created on,Change dt.,Release Date
4501630629,00030,5036,004,ID01,IN#Reimbursement with VAT (1%),IDR,1144741,PT. Berdiri Matahari Logistik,NB,NOSILMAN,GENATHANAEL,1.000,UN,"1,120,000.00",1,"1,120,000.00",IDR,79.11,08/20/2020,11/20/2020,11/20/2020,11/20/2020
4501630629,00040,5036,004,ID01,IN#Reimbursement Non VAT,IDR,1144741,PT. Berdiri Matahari Logistik,NB,NOSILMAN,GENATHANAEL,1.000,UN,"2,934,230.00",1,"2,934,230.00",IDR,207.25,08/20/2020,11/20/2020,11/20/2020,11/20/2020
4501630630,00010,5036,004,ID01,IN#Cust. cleara for Fluxing from Taimax,IDR,1144741,PT. Berdiri Matahari Logistik,NB,NOSILMAN,GENATHANAEL,1.000,UN,"8,725,000.00",1,"8,725,000.00",IDR,616.26,08/20/2020,11/20/2020,11/20/2020,11/20/2020
4501630630,00020,5036,004,ID01,IN#Reimbursement with VAT,IDR,1144741,PT. Berdiri Matahari Logistik,NB,NOSILMAN,GENATHANAEL,1.000,UN,"3,885,955.00",1,"3,885,955.00",IDR,274.47,08/20/2020,11/20/2020,11/20/2020,11/20/2020
4501630630,00030,5036,004,ID01,IN#Reimbursement Non VAT,IDR,1144741,PT. Berdiri Matahari Logistik,NB,NOSILMAN,GENATHANAEL,1.000,UN,"10,046,000.00",1,"10,046,000.00",IDR,709.56,08/20/2020,11/20/2020,11/20/2020,11/20/2020
4501630632,00010,5036,004,ID01,IN#Custom clearance for Feldspa from VNS,IDR,1144741,PT. Berdiri Matahari Logistik,NB,NOSILMAN,GENATHANAEL,1.000,UN,"17,125,000.00",1,"17,125,000.00",IDR,"1,209.56",08/20/2020,11/20/2020,11/20/2020,11/22/2020
4501630632,00020,5036,004,ID01,IN#Reimbursement with VAT,IDR,1144741,PT. Berdiri Matahari Logistik,NB,NOSILMAN,GENATHANAEL,1.000,UN,"9,314,375.00",1,"9,314,375.00",IDR,657.89,08/20/2020,11/20/2020,11/20/2020,11/22/2020
4501630632,00030,5036,004,ID01,IN#Reimbursement Non VAT,IDR,1144741,PT. Berdiri Matahari Logistik,NB,NOSILMAN,GENATHANAEL,1.000,UN,"24,568,000.00",1,"24,568,000.00",IDR,"1,735.27",08/20/2020,11/20/2020,11/20/2020,11/22/2020
4501630631,00010,5036,004,ID01,IN#Cust. cleara for Flux Fr from Kin Hou,IDR,1144741,PT. Berdiri Matahari Logistik,NB,NOSILMAN,GENATHANAEL,1.000,UN,"8,725,000.00",1,"8,725,000.00",IDR,616.26,08/20/2020,11/20/2020,11/20/2020,11/20/2020
4501630631,00020,5036,004,ID01,IN#Reimbursement with VAT,IDR,1144741,PT. Berdiri Matahari Logistik,NB,NOSILMAN,GENATHANAEL,1.000,UN,"3,064,320.00",1,"3,064,320.00",IDR,216.44,08/20/2020,11/20/2020,11/20/2020,11/20/2020
4501630631,00030,5036,004,ID01,IN#Reimbursement Non VAT,IDR,1144741,PT. Berdiri Matahari Logistik,NB,NOSILMAN,GENATHANAEL,1.000,UN,"8,241,300.00",1,"8,241,300.00",IDR,582.09,08/20/2020,11/20/2020,11/20/2020,11/20/2020
4501630648,00010,5036,004,ID01,Feeder block (diameter 260mm),IDR,1047261,PT. Metalindo Mitra Sejati,NB,MIRUSLIM,GENATHANAEL,2.000,SET,"10,000,000.00",1,"20,000,000.00",IDR,"1,412.63",12/02/2020,11/22/2020,11/22/2020,11/22/2020
4501630649,00010,5036,004,ID01,Bantex Blue LAF/Ordner 1466 01 folio,IDR,1146162,PT. Cygnus Cyrus Cemerlang,NB,MIRUSLIM,GENATHANAEL,1.000,BOX,"560,000.00",1,"560,000.00",IDR,39.55,11/30/2020,11/22/2020,11/22/2020,11/22/2020
4501630649,00020,5036,004,ID01,Bantex LAF/Ordner 1450V 01 -A4 70mm Blue,IDR,1146162,PT. Cygnus Cyrus Cemerlang,NB,MIRUSLIM,GENATHANAEL,1.000,BOX,"410,000.00",1,"410,000.00",IDR,28.96,11/30/2020,11/22/2020,11/22/2020,11/22/2020
4501630652,00010,5036,004,ID01,Shaft S/Feeder-55mm X 3 Mtr (sml 1-9),IDR,1148139,Cv. Verco Teknik,NB,MIRUSLIM,GENATHANAEL,1.000,EA,"3,200,000.00",1,"3,200,000.00",IDR,226.02,12/03/2020,11/22/2020,11/23/2020,11/23/2020
4501630652,00020,5036,004,ID01,Shaft S/Feeder-55mm X 3 Mtr (sml 10),IDR,1148139,Cv. Verco Teknik,NB,MIRUSLIM,GENATHANAEL,1.000,EA,"3,200,000.00",1,"3,200,000.00",IDR,226.02,12/03/2020,11/22/2020,11/23/2020,11/23/2020
4501630654,00010,5036,004,ID01,Overhoul AC 2 PK (di Panel-2),IDR,1148018,CV. Mutiara Teknik,NB,MIRUSLIM,GENATHANAEL,1.000,UN,"300,000.00",1,"300,000.00",IDR,21.19,12/21/2020,11/22/2020,11/22/2020,11/22/2020
4501630654,00020,5036,004,ID01,Penggantian AC split 2 PK PN 18 WKJ,IDR,1148018,CV. Mutiara Teknik,NB,MIRUSLIM,GENATHANAEL,1.000,UN,"7,600,000.00",1,"7,600,000.00",IDR,536.80,12/21/2020,11/22/2020,11/22/2020,11/22/2020
4501630651,00010,5036,004,ID01,Shaft Quench Pump (VCN)+Stopper,IDR,1129863,CV. Devanusa Utama Fabricators,NB,MIRUSLIM,GENATHANAEL,5.000,EA,"1,500,000.00",1,"7,500,000.00",IDR,529.74,11/27/2020,11/22/2020,11/22/2020,11/22/2020
4501630653,00010,5036,004,ID01,Training & Sertifikasi pelaksana TPS (PL,IDR,1147006,PT. Benefita Indonesia,NB,MIRUSLIM,GENATHANAEL,1.000,SET,"8,400,000.00",1,"8,400,000.00",IDR,593.30,11/12/2019,11/22/2020,11/22/2020,11/22/2020
4501630656,00010,5036,004,ID01,Oil Filter Cartridge komp kaeser 6.34641,IDR,1147163,PT. Weber Hikari Utama,NB,MIRUSLIM,GENATHANAEL,5.000,EA,"562,000.00",1,"2,810,000.00",IDR,198.47,12/10/2020,11/22/2020,11/22/2020,11/22/2020
4501630656,00020,5036,004,ID01,Oil Separator carteridge (P/N. 6.3571.0),IDR,1147163,PT. Weber Hikari Utama,NB,MIRUSLIM,GENATHANAEL,5.000,EA,"3,250,000.00",1,"16,250,000.00",IDR,"1,147.76",12/10/2020,11/22/2020,11/22/2020,11/22/2020
4501630656,00030,5036,004,ID01,Air filter kompressor Kaeser 6.3571.0,IDR,1147163,PT. Weber Hikari Utama,NB,MIRUSLIM,GENATHANAEL,8.000,EA,"830,000.00",1,"6,640,000.00",IDR,468.99,12/10/2020,11/22/2020,11/22/2020,11/22/2020
4501630656,00040,5036,004,ID01,Sigma Lubricant (P/N. 9.5409-00020),IDR,1147163,PT. Weber Hikari Utama,NB,MIRUSLIM,GENATHANAEL,5.000,PAI,"2,100,000.00",1,"10,500,000.00",IDR,741.63,12/10/2020,11/22/2020,11/22/2020,11/22/2020
4501630656,00050,5036,004,ID01,Coupling/ Omega E30                    ,IDR,1147163,PT. Weber Hikari Utama,NB,MIRUSLIM,GENATHANAEL,3.000,UN,"4,250,000.00",1,"12,750,000.00",IDR,900.55,12/10/2020,11/22/2020,11/22/2020,11/22/2020
4501630656,00060,5036,004,ID01,Filter Element E-E-13 8                 ,IDR,1147163,PT. Weber Hikari Utama,NB,MIRUSLIM,GENATHANAEL,3.000,UN,"2,600,000.00",1,"7,800,000.00",IDR,550.93,12/10/2020,11/22/2020,11/22/2020,11/22/2020
4501630665,00010,5036,004,ID01,"Fused Cast,18""X9""X4.5"",41%",USD,1144809,Jiangsu Dannai Alumina Materials Co,NB,MIRUSLIM,GENATHANAEL,150.000,EA,388.00,1,"58,200.00",USD,"58,200.00",04/20/2021,11/22/2020,11/22/2020,11/23/2020
4501630669,00010,5036,004,ID01,IN#Krome suite project contract27/06/18,EUR,1147003,"Sistemas De Decoracion Digital, Sl",NB,NOSILMAN,GENATHANAEL,1.000,EA,"3,164.00",1,"3,164.00",EUR,"3,773.70",11/19/2020,11/22/2020,11/22/2020,11/23/2020
4501630671,00010,5036,004,ID01,IN#Duty tax for sample CT-1709 (Fedex),IDR,1148047,PT. Fedex Express International,NB,NOSILMAN,GENATHANAEL,1.000,UN,"100,000.00",1,"100,000.00",IDR,7.06,09/07/2020,11/23/2020,11/23/2020,11/23/2020
4501630671,00020,5036,004,ID01,IN# Courier fee,IDR,1148047,PT. Fedex Express International,NB,NOSILMAN,GENATHANAEL,1.000,UN,"50,000.00",1,"50,000.00",IDR,3.53,09/07/2020,11/23/2020,11/23/2020,11/23/2020
4501630668,00010,5036,004,ID01,IN#Machine Krome Cust#155/2020,EUR,1147003,"Sistemas De Decoracion Digital, Sl",NB,NOSILMAN,GENATHANAEL,1.000,EA,925.00,1,925.00,EUR,"1,103.25",11/19/2020,11/22/2020,11/22/2020,11/23/2020
4501630670,00010,5036,004,ID01,IN#Courier service Fedex sample CT-1709,IDR,1148047,PT. Fedex Express International,NB,NOSILMAN,GENATHANAEL,1.000,UN,"534,000.00",1,"534,000.00",IDR,37.72,09/07/2020,11/23/2020,11/23/2020,11/23/2020
4501630674,00010,5036,004,ID01,Shaft S/Feeder-55mm X 3 Mtr (sml 1-9),IDR,1148044,CV. YOSO MEKATAMA,NB,MIRUSLIM,GENATHANAEL,1.000,EA,"3,800,000.00",1,"3,800,000.00",IDR,268.40,12/03/2020,11/23/2020,11/23/2020,11/23/2020
4501630674,00020,5036,004,ID01,Shaft S/Feeder-55mm X 3 Mtr (sml 10),IDR,1148044,CV. YOSO MEKATAMA,NB,MIRUSLIM,GENATHANAEL,3.000,EA,"3,800,000.00",1,"11,400,000.00",IDR,805.20,12/03/2020,11/23/2020,11/23/2020,11/23/2020
4501630676,00010,5036,001,ID01,7701-T1,USD,1147208,Alfa Full (Guangxi) Titanium,NB,NOSILMAN,GENATHANAEL,"22,000.000",KG,"1,700.00","1,000","37,400.00",USD,"37,400.00",01/03/2021,11/23/2020,12/06/2020,11/23/2020
4501630672,00010,5036,004,ID01,IN#SIMAS#ENDORSEMENT#117.2020.00241,IDR,1047314,PT. Asuransi Sinar Mas,NB,NOSILMAN,GENATHANAEL,1.000,UN,"472,028.69",1,"472,028.69",IDR,33.34,11/19/2020,11/23/2020,11/23/2020,11/23/2020
4501630673,00010,5036,004,ID01,IN#Freight all in to shipment Endeka,IDR,1145909,PT. Savino Del Bene,NB,NOSILMAN,GENATHANAEL,1.000,UN,"15,400,000.00",1,"15,400,000.00",IDR,"1,087.72",11/22/2020,11/23/2020,11/23/2020,11/23/2020
4501630677,00010,5036,001,ID01,7701-T1,USD,1147208,Alfa Full (Guangxi) Titanium,NB,NOSILMAN,GENATHANAEL,"22,000.000",KG,"1,700.00","1,000","37,400.00",USD,"37,400.00",01/03/2021,11/23/2020,11/23/2020,11/23/2020
4501630690,00010,5036,001,ID01,MR-2765 BB1000KG,USD,1142884,"Kin Hou Trading Co., Ltd.",NB,NOSILMAN,GENATHANAEL,"40,000.000",KG,178.00,"1,000","7,120.00",USD,"7,120.00",02/02/2021,11/23/2020,12/08/2020,11/23/2020
4501630691,00010,5036,001,ID01,MR-2765 BB1000KG,USD,1142884,"Kin Hou Trading Co., Ltd.",NB,NOSILMAN,GENATHANAEL,"40,000.000",KG,178.00,"1,000","7,120.00",USD,"7,120.00",03/02/2021,11/23/2020,12/08/2020,11/23/2020
4501630697,00010,5036,004,ID01,Roller bearing SKF-22213 EK/C3,IDR,1141488,PT. Sarana Teknik Mekanika,NB,MIRUSLIM,GENATHANAEL,10.000,EA,"1,020,000.00",1,"10,200,000.00",IDR,720.44,11/25/2020,11/23/2020,11/23/2020,11/24/2020
4501630698,00010,5036,004,ID01,Ball bearing SKF-6009 ZZ,IDR,1047468,PT. Intibearingindo Logamsari,NB,MIRUSLIM,GENATHANAEL,6.000,EA,"121,500.00",1,"729,000.00",IDR,51.49,11/25/2020,11/23/2020,11/23/2020,11/24/2020
4501630698,00020,5036,004,ID01,Seal TSN 513 GE SKF (U/Shaft S/F),IDR,1047468,PT. Intibearingindo Logamsari,NB,MIRUSLIM,GENATHANAEL,10.000,EA,"140,500.00",1,"1,405,000.00",IDR,99.24,11/25/2020,11/23/2020,11/23/2020,11/24/2020
4501630700,00010,5036,004,ID01,"Bottom Hook Nichi, D8",IDR,1047209,PT. Sahabat Indonesia Inti Mandiri,NB,MIRUSLIM,GENATHANAEL,2.000,EA,"1,788,000.00",1,"3,576,000.00",IDR,252.58,08/18/2020,11/23/2020,11/23/2020,11/24/2020
4501630700,00020,5036,004,ID01,Safety latch assembly - D13,IDR,1047209,PT. Sahabat Indonesia Inti Mandiri,NB,MIRUSLIM,GENATHANAEL,3.000,EA,"150,000.00",1,"450,000.00",IDR,31.78,08/18/2020,11/23/2020,11/23/2020,11/24/2020
4501630700,00030,5036,004,ID01,Terminal Board - C683,IDR,1047209,PT. Sahabat Indonesia Inti Mandiri,NB,MIRUSLIM,GENATHANAEL,3.000,EA,"204,000.00",1,"612,000.00",IDR,43.23,08/18/2020,11/23/2020,11/23/2020,11/24/2020
4501630701,00010,5036,005,ID01,Jumbo 1000 KG - 90 cm x 90 cm x 90 cm,IDR,1047298,PT. Wiharta Karya Agung,NB,MIRUSLIM,GENATHANAEL,"1,000.000",EA,"72,000.00",1,"72,000,000.00",IDR,"5,085.46",12/02/2020,11/24/2020,11/24/2020,11/24/2020
4501630717,00020,5036,004,ID01,IN#Frit shipment 14.11.2020,IDR,1145509,PT. Usaha Bersama Ekspresindo,NB,NOSILMAN,GENATHANAEL,1.000,EA,"4,085,000.00",1,"4,085,000.00",IDR,288.53,09/24/2020,11/24/2020,11/25/2020,11/24/2020
4501630741,00010,5036,001,ID01,1407-B3 BB1000KG,USD,1045005,Borochemie International Pte Ltd.,NB,NOSILMAN,GENATHANAEL,"24,000.000",KG,435.00,"1,000","10,440.00",USD,"10,440.00",02/02/2021,11/25/2020,11/25/2020,11/25/2020
4501630741,00020,5036,001,ID01,1407-B3 BB1000KG,USD,1045005,Borochemie International Pte Ltd.,NB,NOSILMAN,GENATHANAEL,"24,000.000",KG,435.00,"1,000","10,440.00",USD,"10,440.00",02/02/2021,11/25/2020,11/25/2020,11/25/2020
4501630743,00010,5036,004,ID01,IN#Mineral water periode 3 Juli -29 Agus,IDR,1144983,CV. Hafizro Water Indonesia,NB,NOSILMAN,GENATHANAEL,515.000,UN,"5,000.00",1,"2,575,000.00",IDR,181.88,11/23/2020,11/25/2020,11/25/2020,11/25/2020
4501630744,00010,5036,004,ID01,IN#Mineral water periode 2 Apr-30 Jun,IDR,1144983,CV. Hafizro Water Indonesia,NB,NOSILMAN,GENATHANAEL,392.000,UN,"5,000.00",1,"1,960,000.00",IDR,138.44,11/23/2020,11/25/2020,11/25/2020,11/25/2020
4501630746,00010,5036,004,ID01,IN#Payroll services for October 2020,IDR,1047436,PT. Prima Wahana Caraka,NB,NOSILMAN,GENATHANAEL,1.000,UN,"9,672,000.00",1,"9,672,000.00",IDR,683.15,11/23/2020,11/25/2020,11/25/2020,11/25/2020
4501630747,00010,5036,004,ID01,Courier docs shipment Oct'20,IDR,1145018,PT. Tiki Jalur Nugraha Ekakurir,NB,NOSILMAN,GENATHANAEL,1.000,EA,"3,221,450.00",1,"3,221,450.00",IDR,227.54,11/24/2020,11/25/2020,11/25/2020,11/25/2020
4501630748,00010,5036,004,ID01,Biaya Arsip Management Endeka Oct20,IDR,1132290,PT. Multifiling Mitra Indonesia Tbk,NB,NOSILMAN,GENATHANAEL,1.000,EA,"330,000.00",1,"330,000.00",IDR,23.31,11/24/2020,11/25/2020,11/25/2020,11/25/2020
4501630750,00010,5036,004,ID01,Biaya Arsip Management Sept 2020 FMD MKT,IDR,1132290,PT. Multifiling Mitra Indonesia Tbk,NB,NOSILMAN,GENATHANAEL,1.000,EA,"220,000.00",1,"220,000.00",IDR,15.54,11/24/2020,11/25/2020,11/25/2020,11/25/2020
4501630750,00020,5036,004,ID01,Biaya Arsip Management Sept 2020 FMD FIN,IDR,1132290,PT. Multifiling Mitra Indonesia Tbk,NB,NOSILMAN,GENATHANAEL,1.000,EA,"2,063,600.00",1,"2,063,600.00",IDR,145.76,11/24/2020,11/25/2020,11/25/2020,11/25/2020
4501630750,00030,5036,004,ID01,Biaya RMS penyimpanan & data Entry,IDR,1132290,PT. Multifiling Mitra Indonesia Tbk,NB,NOSILMAN,GENATHANAEL,1.000,EA,"250,000.00",1,"250,000.00",IDR,17.66,11/24/2020,11/25/2020,11/25/2020,11/25/2020
4501630751,00010,5036,004,ID01,IN#Krome suite project contract27/06/18,EUR,1147003,"Sistemas De Decoracion Digital, Sl",NB,NOSILMAN,GENATHANAEL,1.000,EA,"3,164.00",1,"3,164.00",EUR,"3,773.70",11/23/2020,11/25/2020,11/25/2020,11/25/2020
4501630754,00010,5036,004,ID01,IN#Frit shipment 16.11.2020,IDR,1144221,CV. Angkutan Terang Mandiri,NB,NOSILMAN,GENATHANAEL,1.000,EA,"8,910,000.00",1,"8,910,000.00",IDR,629.33,09/24/2020,11/25/2020,11/25/2020,11/25/2020
4501630752,00010,5036,004,ID01,IN#Machine Krome Cust#139/2020,EUR,1147003,"Sistemas De Decoracion Digital, Sl",NB,NOSILMAN,GENATHANAEL,1.000,EA,555.00,1,555.00,EUR,661.95,11/23/2020,11/25/2020,11/25/2020,11/25/2020
4501630753,00010,5036,004,ID01,IN#Frit shipment 10.11.2020,IDR,1147427,PT. Mandalaputra Prima Mandiri,NB,NOSILMAN,GENATHANAEL,1.000,EA,"14,000,000.00",1,"14,000,000.00",IDR,988.84,09/24/2020,11/25/2020,11/25/2020,11/25/2020
4501630756,00010,5036,004,ID01,IN#Custom clearance for Feldspa from VNS,IDR,1144741,PT. Berdiri Matahari Logistik,NB,NOSILMAN,GENATHANAEL,1.000,UN,"17,125,000.00",1,"17,125,000.00",IDR,"1,209.56",11/22/2020,11/25/2020,11/25/2020,11/25/2020
4501630756,00020,5036,004,ID01,IN#Reimbursement with VAT,IDR,1144741,PT. Berdiri Matahari Logistik,NB,NOSILMAN,GENATHANAEL,1.000,UN,"19,125,910.00",1,"19,125,910.00",IDR,"1,350.89",11/22/2020,11/25/2020,11/25/2020,11/25/2020
4501630756,00030,5036,004,ID01,IN#Reimbursement Non VAT,IDR,1144741,PT. Berdiri Matahari Logistik,NB,NOSILMAN,GENATHANAEL,1.000,UN,"21,786,000.00",1,"21,786,000.00",IDR,"1,538.78",11/22/2020,11/25/2020,11/25/2020,11/25/2020
4501630758,00010,5036,004,ID01,IN#Custom clearance for Feldspa from VNS,IDR,1144741,PT. Berdiri Matahari Logistik,NB,NOSILMAN,GENATHANAEL,1.000,UN,"10,405,000.00",1,"10,405,000.00",IDR,734.92,11/22/2020,11/25/2020,11/25/2020,11/25/2020
4501630758,00020,5036,004,ID01,IN#Reimbursement with VAT,IDR,1144741,PT. Berdiri Matahari Logistik,NB,NOSILMAN,GENATHANAEL,1.000,UN,"6,346,250.00",1,"6,346,250.00",IDR,448.24,11/22/2020,11/25/2020,11/25/2020,11/25/2020
4501630758,00030,5036,004,ID01,IN#Reimbursement Non VAT,IDR,1144741,PT. Berdiri Matahari Logistik,NB,NOSILMAN,GENATHANAEL,1.000,UN,"14,601,600.00",1,"14,601,600.00",IDR,"1,031.33",11/22/2020,11/25/2020,11/25/2020,11/25/2020
4501630755,00010,5036,004,ID01,IN#Custom clearance for Frit from FTH,IDR,1144741,PT. Berdiri Matahari Logistik,NB,NOSILMAN,GENATHANAEL,1.000,UN,"3,685,000.00",1,"3,685,000.00",IDR,260.28,11/22/2020,11/25/2020,11/25/2020,11/25/2020
4501630755,00020,5036,004,ID01,IN#Reimbursement with VAT,IDR,1144741,PT. Berdiri Matahari Logistik,NB,NOSILMAN,GENATHANAEL,1.000,UN,"1,803,180.00",1,"1,803,180.00",IDR,127.36,11/22/2020,11/25/2020,11/25/2020,11/25/2020
4501630755,00030,5036,004,ID01,IN#Reimbursement with VAT (1%),IDR,1144741,PT. Berdiri Matahari Logistik,NB,NOSILMAN,GENATHANAEL,1.000,UN,"1,120,000.00",1,"1,120,000.00",IDR,79.11,11/22/2020,11/25/2020,11/25/2020,11/25/2020
4501630755,00040,5036,004,ID01,IN#Reimbursement Non VAT,IDR,1144741,PT. Berdiri Matahari Logistik,NB,NOSILMAN,GENATHANAEL,1.000,UN,"2,940,310.00",1,"2,940,310.00",IDR,207.68,11/22/2020,11/25/2020,11/25/2020,11/25/2020
4501630757,00010,5036,004,ID01,IN#Cust.clear for Stain frm Ferro Suzhou,IDR,1144741,PT. Berdiri Matahari Logistik,NB,NOSILMAN,GENATHANAEL,1.000,UN,"1,350,000.00",1,"1,350,000.00",IDR,95.35,11/22/2020,11/25/2020,11/25/2020,11/25/2020
4501630757,00020,5036,004,ID01,IN#Reimbursement with VAT,IDR,1144741,PT. Berdiri Matahari Logistik,NB,NOSILMAN,GENATHANAEL,1.000,UN,"14,064,000.00",1,"14,064,000.00",IDR,993.36,11/22/2020,11/25/2020,11/25/2020,11/25/2020
4501630759,00010,5036,004,ID01,IN#Custom clearance for Feldspa from VNS,IDR,1144741,PT. Berdiri Matahari Logistik,NB,NOSILMAN,GENATHANAEL,1.000,UN,"10,405,000.00",1,"10,405,000.00",IDR,734.92,11/22/2020,11/25/2020,11/25/2020,11/25/2020
4501630759,00020,5036,004,ID01,IN#Reimbursement with VAT,IDR,1144741,PT. Berdiri Matahari Logistik,NB,NOSILMAN,GENATHANAEL,1.000,UN,"6,346,250.00",1,"6,346,250.00",IDR,448.24,11/22/2020,11/25/2020,11/25/2020,11/25/2020
4501630759,00030,5036,004,ID01,IN#Reimbursement Non VAT,IDR,1144741,PT. Berdiri Matahari Logistik,NB,NOSILMAN,GENATHANAEL,1.000,UN,"14,601,600.00",1,"14,601,600.00",IDR,"1,031.33",11/22/2020,11/25/2020,11/25/2020,11/25/2020
4501630761,00010,5036,004,ID01,IN#Repair charge,IDR,1144741,PT. Berdiri Matahari Logistik,NB,NOSILMAN,GENATHANAEL,1.000,UN,"2,762,136.00",1,"2,762,136.00",IDR,195.09,11/22/2020,11/25/2020,11/25/2020,11/25/2020
4501630760,00010,5036,004,ID01,IN#Custom clearance for Feldspa from VNS,IDR,1144741,PT. Berdiri Matahari Logistik,NB,NOSILMAN,GENATHANAEL,1.000,UN,"7,045,000.00",1,"7,045,000.00",IDR,497.60,11/22/2020,11/25/2020,11/25/2020,11/25/2020
4501630760,00020,5036,004,ID01,IN#Reimbursement with VAT,IDR,1144741,PT. Berdiri Matahari Logistik,NB,NOSILMAN,GENATHANAEL,1.000,UN,"3,362,764.00",1,"3,362,764.00",IDR,237.52,11/22/2020,11/25/2020,11/25/2020,11/25/2020
4501630760,00030,5036,004,ID01,IN#Reimbursement Non VAT,IDR,1144741,PT. Berdiri Matahari Logistik,NB,NOSILMAN,GENATHANAEL,1.000,UN,"8,672,000.00",1,"8,672,000.00",IDR,612.52,11/22/2020,11/25/2020,11/25/2020,11/25/2020
4501630786,00010,5036,001,ID01,9101-K1C,IDR,1146540,PT. Glabel Indosakti Ananta,NB,NOSILMAN,GENATHANAEL,150.000,KG,"8,124.75",1,"1,218,712.50",IDR,86.08,11/27/2020,11/26/2020,11/26/2020,11/26/2020
4501630788,00010,5036,004,ID01,IN#Frit shipment 18.11.2020,IDR,1142983,PT. Pregolan Sakti,NB,NOSILMAN,GENATHANAEL,1.000,EA,"1,800,000.00",1,"1,800,000.00",IDR,127.14,09/24/2020,11/26/2020,11/26/2020,11/26/2020
4501630789,00010,5036,004,ID01,IN#Frit shipment 16.11.2020,IDR,1144221,CV. Angkutan Terang Mandiri,NB,NOSILMAN,GENATHANAEL,1.000,EA,"8,910,000.00",1,"8,910,000.00",IDR,629.33,09/24/2020,11/26/2020,11/26/2020,11/26/2020
4501630787,00010,5036,004,ID01,IN#Duty and tax for glaze tile,IDR,1148047,PT. Fedex Express International,NB,NOSILMAN,GENATHANAEL,1.000,UN,"148,000.00",1,"148,000.00",IDR,10.45,09/07/2020,11/26/2020,11/26/2020,11/26/2020
4501630787,00020,5036,004,ID01,IN#Courier fee,IDR,1148047,PT. Fedex Express International,NB,NOSILMAN,GENATHANAEL,1.000,UN,"50,000.00",1,"50,000.00",IDR,3.53,09/07/2020,11/26/2020,11/26/2020,11/26/2020
4501630843,00020,5036,005,ID01,Pallet 105 cm x 105 cm,IDR,1047044,CV. Kosambi Indah,NB,MIRUSLIM,GENATHANAEL,"1,500.000",EA,"32,000.00",1,"48,000,000.00",IDR,"3,390.31",02/02/2021,11/26/2020,11/26/2020,11/27/2020
4501630849,00010,5036,001,ID01,7701-T1,USD,1147208,Alfa Full (Guangxi) Titanium,NB,NOSILMAN,GENATHANAEL,"22,000.000",KG,"1,700.00","1,000","37,400.00",USD,"37,400.00",03/02/2021,11/27/2020,11/27/2020,11/27/2020
4501630855,00010,5036,003,ID01,CT1709 PL25KG,IDR,1146540,PT. Glabel Indosakti Ananta,NB,NOSILMAN,GENATHANAEL,"1,000.000",KG,"215,004.00",1,"215,004,000.00",IDR,"15,186.04",11/30/2020,11/27/2020,11/29/2020,11/27/2020
4501630856,00010,5036,004,ID01,Import export duty for corporate garmen,IDR,1047246,PT. Birotika Semesta,NB,NOSILMAN,GENATHANAEL,1.000,UN,"99,000.00",1,"99,000.00",IDR,6.99,09/07/2020,11/27/2020,11/27/2020,11/29/2020
4501630856,00020,5036,004,ID01,Admin fee & Duty handling,IDR,1047246,PT. Birotika Semesta,NB,NOSILMAN,GENATHANAEL,1.000,UN,"150,000.00",1,"150,000.00",IDR,10.59,09/07/2020,11/27/2020,11/27/2020,11/29/2020
4501630868,00010,5036,004,ID01,Unit-Drive Bush1610 - SPZ112-2,IDR,1141488,PT. Sarana Teknik Mekanika,NB,MIRUSLIM,GENATHANAEL,4.000,EA,"312,000.00",1,"1,248,000.00",IDR,88.15,12/21/2020,11/29/2020,11/29/2020,11/29/2020
4501630870,00010,5036,004,ID01,Hall mop (complete),IDR,1145661,PT. Xajeriko Abadi Sejahtera,NB,MIRUSLIM,GENATHANAEL,5.000,SET,"141,700.00",1,"708,500.00",IDR,50.04,11/19/2020,11/29/2020,11/29/2020,11/29/2020
4501630870,00020,5036,004,ID01,Refil hall mop,IDR,1145661,PT. Xajeriko Abadi Sejahtera,NB,MIRUSLIM,GENATHANAEL,8.000,EA,"43,000.00",1,"344,000.00",IDR,24.30,11/19/2020,11/29/2020,11/29/2020,11/29/2020
4501630870,00030,5036,004,ID01,Sapu Snar,IDR,1145661,PT. Xajeriko Abadi Sejahtera,NB,MIRUSLIM,GENATHANAEL,12.000,EA,"51,500.00",1,"618,000.00",IDR,43.65,11/19/2020,11/29/2020,11/29/2020,11/29/2020
4501630870,00040,5036,004,ID01,Sapu Snar,IDR,1145661,PT. Xajeriko Abadi Sejahtera,NB,MIRUSLIM,GENATHANAEL,3.000,EA,"51,500.00",1,"154,500.00",IDR,10.91,11/19/2020,11/29/2020,11/29/2020,11/29/2020
4501630870,00050,5036,004,ID01,"Sepatu Boot AP Terra Eco-3, No 40",IDR,1145661,PT. Xajeriko Abadi Sejahtera,NB,MIRUSLIM,GENATHANAEL,2.000,SET,"135,500.00",1,"271,000.00",IDR,19.14,11/19/2020,11/29/2020,11/29/2020,11/29/2020
4501630870,00060,5036,004,ID01,"Sepatu Boot AP Terra Eco-3, No 41",IDR,1145661,PT. Xajeriko Abadi Sejahtera,NB,MIRUSLIM,GENATHANAEL,2.000,SET,"135,500.00",1,"271,000.00",IDR,19.14,11/19/2020,11/29/2020,11/29/2020,11/29/2020
